lifetime,max_ch1,max_ch2,max_ch3,ch1_lifetime,ch2_lifetime,ch3_lifetime,ch1_dist,ch2_dist,ch3_dist,md_ch1,md_ch2,md_ch3,track_category,condition,replicate,cell_id
132.0,80.07636003940235,216.63945247664785,50.57695723106088,130.0,48.0,1.0,16.5107871640215,14.998945440817225,14.944557356431009,0.5804577738245426,0.9119426683484408,1.0761261442678909,1.0,0,1,0-1
128.0,89.66687555921708,92.67797882132815,1646.200027469457,120.0,10.0,2.0,0.7172581570580203,1.113767006140669,0.6495058411557271,0.6411625599097478,1.2385701357169419,0.8024748698075834,1.0,0,1,0-1
121.0,48.99122903537381,168.05410053802453,113.43729386981653,68.0,24.0,1.0,8.281334770081989,7.075059989019253,6.605883789930764,0.710857147835982,0.625185659883744,0.7699219345346031,1.0,0,1,0-1
120.0,69.37999038980178,286.94363403209917,125.29187425368207,83.0,66.0,2.0,20.55727899534991,21.73277794042704,20.563232949157282,0.7570481093361486,0.6364864804894781,1.005657379240721,1.0,0,1,0-1
120.0,130.4326133466679,232.28915641573835,58.21237506324633,120.0,42.0,2.0,10.084570649598987,9.813863892629211,11.101155388276899,0.44625235320718704,0.8559761935947017,1.3537640760545553,1.0,0,1,0-1
115.0,38.5538488512942,169.4608513612641,15.325892966691677,63.0,31.0,0.0,9.908655389359222,11.53721757120906,10.243687176609706,0.961511980536281,1.1253719193825642,0.9990267324661516,1.0,0,1,0-1
113.0,68.30056605216292,155.61976371306616,38.41339331065768,103.0,21.0,0.0,15.008972948827402,13.026221177496492,13.285438871301356,0.5451865049784863,1.0716559762245468,0.4289203322982455,1.0,0,1,0-1
110.0,102.1591346275275,173.155094086286,61.323468137581955,103.0,9.0,2.0,9.004485698344858,8.28081987131179,7.776030325259734,0.42696445764681656,0.8445615583131079,1.398810504502038,1.0,0,1,0-1
104.0,138.43058351230417,282.055388216156,116.51874699537377,95.0,31.0,0.0,4.396804244793785,1.7638633315991434,1.204751993623868,0.5249502777170253,0.6739524693937979,0.3980774348382594,1.0,0,1,0-1
102.0,88.75708146601383,418.00197321319354,89.62515424616205,102.0,102.0,2.0,6.674525335354543,2.7139231026656856,4.031070780905068,0.6317450749395587,0.5393216615308281,0.7751824496820124,1.0,0,1,0-1
