lifetime,max_ch1,max_ch2,ch1_lifetime,ch2_lifetime,ch1_dist,ch2_dist,md_ch1,md_ch2,track_category,condition,replicate,cell_id
21.0,25.931184704331088,81.72919870863632,5.0,13.0,3.183085076605399,1.1061435908265869,0.9786848083165992,0.932611382694537,1.0,2,3,2-2
20.0,35.47877827740858,98.68314321667573,8.0,7.0,0.9535382633613421,1.187693241995264,0.9149237961784109,0.6369806547527306,1.0,2,3,2-2
20.0,28.84470849985785,85.03141850246652,7.0,3.0,0.8079141712179805,1.6152522379354677,0.7545286340868008,0.6525912422041529,1.0,2,3,2-2
20.0,37.916031550441595,138.1567679136872,14.0,20.0,1.2904744095599137,2.8035791750154964,1.1569614718059227,0.8009760742235363,1.0,2,3,2-2
20.0,25.68298205168563,67.01929325322402,8.0,10.0,1.660260849783572,1.6845155513794112,1.2493377785509454,0.806804747828807,1.0,2,3,2-2
20.0,22.84165935705378,301.12193693405027,6.0,20.0,3.6005899944261137,4.28396009321845,1.0845785888337236,0.305133475420159,1.0,2,3,2-2
20.0,28.860394146068717,119.2109102428277,5.0,20.0,1.0360804057011457,5.670496066913049,1.1784580409455414,0.476999994030722,1.0,2,3,2-2
20.0,32.23313012157596,128.95357072871698,11.0,20.0,1.0284456696406876,2.2275170199537575,0.944232001292646,0.3102357413693536,1.0,2,3,2-2
20.0,27.77415154126578,182.05993114865555,6.0,15.0,1.480030999595362,2.8804802272117365,1.0117758195654458,1.0434686638145956,1.0,2,3,2-2
301.0,184.16049445609588,497.71600000147987,301.0,71.0,6.982204530278067,7.586400443405197,0.28315795255289683,0.7617750436622559,4.0,2,3,2-3
301.0,101.06405539132876,363.00195505382834,301.0,49.0,14.914083629563505,15.367246739486792,0.32154724709846155,1.0590834482702285,4.0,2,3,2-3
301.0,115.42354621375964,154.5601261840543,301.0,55.0,2.2800488672900254,1.3635170413366244,0.2660765617304575,0.8619014203763113,4.0,2,3,2-3
301.0,149.01088602792228,189.45196161865886,301.0,39.0,17.09982959536312,16.88616863421349,0.3416618700107399,0.9561155108593645,4.0,2,3,2-3
301.0,166.67401089939824,224.8663770743432,301.0,80.0,14.226145252772165,15.065960888477788,0.2963546345955232,0.7479883923526578,4.0,2,3,2-3
301.0,184.10000687522032,571.6170119392256,301.0,98.0,11.26475374095439,11.425806588225424,0.5057002510035477,0.7746946669585902,4.0,2,3,2-3
301.0,109.34679223915542,442.98362007878876,301.0,196.0,0.9476188800556876,1.0465911321232646,0.31454342949188013,0.320355123050487,4.0,2,3,2-3
301.0,313.881016137309,392.40217895306563,301.0,159.0,6.535003156489668,5.959804886627314,0.24897307397690543,0.4924740438072925,4.0,2,3,2-3
301.0,309.9785906441387,415.8797936627985,301.0,249.0,1.8710135688503642,1.481224555843304,0.1939087208905334,0.442746516998801,4.0,2,3,2-3
301.0,226.42135764655131,815.6205751407349,301.0,291.0,8.737147590527629,9.005262773443812,0.2736859970366885,0.34583096967691723,4.0,2,3,2-3
301.0,125.25089244795032,365.8845495488385,301.0,102.0,16.872313669848026,16.376452260252474,0.3257620392876516,0.5062666094495956,4.0,2,3,2-3
301.0,188.99343079633175,423.97574566341285,301.0,88.0,14.045642894080782,14.159322888446331,0.3574741685145862,0.8405159770906668,4.0,2,3,2-3
301.0,167.90605889672406,504.1686888869099,301.0,132.0,4.204734585040569,3.6197168064300143,0.29630121469603693,0.47989894334014327,4.0,2,3,2-3
301.0,195.1998981242752,190.27681854635898,301.0,156.0,2.114832139378616,2.208086032826997,0.272496298106663,0.5540548799325662,4.0,2,3,2-3
301.0,188.81832700165947,441.5134083943239,301.0,182.0,10.941403109320426,12.253616273539457,0.3704316156660617,0.6339095298505248,4.0,2,3,2-3
301.0,300.3176804026888,418.31431141852227,301.0,164.0,0.7218819222907344,2.030138244081902,0.22565065389481315,0.48801398214067165,4.0,2,3,2-3
301.0,174.84722430533145,249.99466994267803,301.0,115.0,1.0783334502649904,1.5515311323117942,0.25590264420685316,0.5739443699185484,4.0,2,3,2-3
301.0,240.91801141264736,974.4686454908865,301.0,103.0,7.587884589231596,8.51151191031368,0.2751686983831284,0.5477472466131921,4.0,2,3,2-3
301.0,136.93614874618308,147.99755701708386,301.0,50.0,5.539560100064074,5.231824041489069,0.3304883752348303,0.949251844959705,4.0,2,3,2-3
301.0,218.73780616006928,331.1684060336973,301.0,112.0,6.91403606522673,7.0417574417598106,0.28013554995263285,0.6582116279796199,4.0,2,3,2-3
301.0,279.2757573935065,805.6759450541834,301.0,121.0,5.896357812202188,4.794333476835319,0.30271452183893066,0.6370643516103206,4.0,2,3,2-3
301.0,241.2472965401259,648.3406903216867,301.0,138.0,5.9607274819446445,6.136968841356808,0.26570644585703007,0.7211836864009213,4.0,2,3,2-3
301.0,128.4309942186534,257.57906012260736,301.0,76.0,17.77524672405964,16.930578807649145,0.3451728533146882,0.5667634561044298,4.0,2,3,2-3
301.0,236.09993468260106,518.0372199552756,301.0,230.0,4.520157608281067,4.901767743887808,0.2412232553148568,0.501695484196141,4.0,2,3,2-3
301.0,247.72957624596174,257.05926958934975,301.0,88.0,2.2012545993995025,1.8310704030113962,0.2836842680383967,0.6818996690544165,4.0,2,3,2-3
301.0,80.33623035498888,144.97306676905657,301.0,126.0,9.426020242906569,11.119859737874236,0.43834658292216583,0.6775301715310057,4.0,2,3,2-3
301.0,153.4862996392086,601.9939371470118,301.0,227.0,4.641464140169205,6.101739258039182,0.3779568486852733,0.626554331321288,4.0,2,3,2-3
301.0,128.52185497645385,493.91792108447606,301.0,228.0,15.752079956542367,16.135463216176497,0.40601597092245045,0.3946650823010117,4.0,2,3,2-3
301.0,271.4739844181418,615.1608888567616,301.0,117.0,2.7731694391539663,1.9473243785767336,0.2252753836785588,0.4390397029092518,4.0,2,3,2-3
301.0,139.00200249012738,423.69512882965523,301.0,145.0,2.3160114249274013,2.9386322632134125,0.3523468052661754,0.6972421271306424,4.0,2,3,2-3
301.0,93.66414636687001,299.1196663327417,301.0,55.0,10.680636299291407,10.90504981410237,0.4237939239748927,0.6343608121874853,4.0,2,3,2-3
301.0,180.70398623427388,593.9173909588011,301.0,167.0,0.6445451924435159,1.2450767763527326,0.2463040636077147,0.4102338878522754,4.0,2,3,2-3
301.0,107.8168443117605,306.17876003670165,301.0,246.0,6.180359095224715,5.7525982535595315,0.34659959982280375,0.4621815622313244,4.0,2,3,2-3
301.0,139.17678701572999,382.4941331882775,301.0,152.0,2.713576078888687,1.8413431071971744,0.3542687001446376,0.6037594998686054,4.0,2,3,2-3
301.0,447.2930609922167,567.6530949417147,301.0,301.0,1.5342763254062666,2.2472451156598527,0.19819550833627056,0.38879929368689603,4.0,2,3,2-3
301.0,123.44316288160624,276.97175118968204,301.0,119.0,5.009196349252834,4.98739161456518,0.3919506337221245,0.6381635153759309,4.0,2,3,2-3
301.0,227.43809439485835,402.2031407869092,301.0,165.0,2.4071853053821464,2.8704701669377286,0.2676181689315289,0.6061851733703135,4.0,2,3,2-3
301.0,139.05190269942943,924.8582964825807,301.0,232.0,1.007039255924601,2.1190190942758327,0.33834330427913867,0.6067642324011402,4.0,2,3,2-3
301.0,222.33041055331768,642.6065917644038,301.0,301.0,2.90061524494682,2.2363195522848027,0.214041686704148,0.3137480977773736,4.0,2,3,2-3
301.0,139.80846526477444,270.6078182838153,301.0,98.0,1.083972784133596,1.3224482615886468,0.27093390277595436,0.44157300417320317,4.0,2,3,2-3
301.0,177.36000368812796,406.3224583115813,301.0,158.0,4.001935698208861,5.445898418195216,0.3173284577514105,0.7583229684323154,4.0,2,3,2-3
301.0,452.0703939675929,1263.6979932475845,301.0,301.0,2.3510015189521596,3.0808135179329597,0.21553352190455594,0.24034980780260393,4.0,2,3,2-3
301.0,226.48383576683,432.9631196374786,301.0,75.0,3.0443714144884053,4.5456972413036345,0.2563880703022445,0.6707350330038584,4.0,2,3,2-3
301.0,159.7920920656459,316.3265509398541,301.0,127.0,2.532056358089131,2.3335879663915264,0.3151735456159171,0.4441845486548335,4.0,2,3,2-3
301.0,187.0843073746153,548.0932605173432,301.0,301.0,1.6792053453170908,1.9564442855348898,0.36086023962770164,0.4317647633383846,4.0,2,3,2-3
301.0,201.1556839470197,390.6885708400669,301.0,301.0,1.12676492978369,1.417032446400076,0.3175834321325938,0.41161781715317375,4.0,2,3,2-3
301.0,142.05993871024435,383.38941018023917,301.0,94.0,3.4161197161102472,3.209923675879396,0.38699658348693605,0.5264223926521966,4.0,2,3,2-3
301.0,185.86548726720392,490.92864292817063,301.0,62.0,3.3688435119008155,3.8369736429338572,0.2882751903695055,0.7269329135232622,4.0,2,3,2-3
301.0,306.41800719962765,875.1763757944827,301.0,301.0,1.135122989156567,0.9182312562250136,0.23541758145380867,0.19890478941746412,4.0,2,3,2-3
301.0,100.54119069484561,233.09294538900588,301.0,225.0,0.7835904312774488,0.950149230113341,0.49926557491528806,0.5387441742321585,4.0,2,3,2-3
301.0,217.5824445418745,319.54636604748094,301.0,224.0,2.2062683792926614,3.589456441225604,0.3432478125103643,0.5871898023650146,4.0,2,3,2-3
301.0,105.60663155701572,316.77669540929804,279.0,85.0,2.6115811517625658,6.048463446497963,0.3532698890345818,0.9958544604093159,4.0,2,3,2-3
301.0,182.11635021344716,454.68814160448954,277.0,101.0,3.6695024932814806,3.7436944214180854,0.3054114004652747,0.58894525903333,4.0,2,3,2-3
301.0,217.9984263730732,289.22625208815924,271.0,69.0,8.235354198252104,8.085553115303739,0.36010047512679716,0.8774930785064,4.0,2,3,2-3
301.0,128.35776825057926,613.253676126373,301.0,53.0,2.913986323736266,4.305226799051891,0.5906416481363537,1.265761088822785,4.0,2,3,2-3
301.0,96.72245715365973,178.87004464598405,256.0,70.0,5.171376884041268,5.31950144934414,0.5493426778791257,0.9106020339231509,4.0,2,3,2-3
301.0,110.00618652634691,624.8472638542914,240.0,121.0,4.442222582163754,4.638994323326638,0.39746336773316426,0.8693105816671596,4.0,2,3,2-3
301.0,107.49154585434016,524.3010347621758,239.0,122.0,19.50637024761335,19.660604557364806,0.4524554979403261,1.0322646057446612,4.0,2,3,2-3
301.0,266.6474778100429,489.8486959749188,228.0,128.0,4.196159730133132,4.978370871187073,0.41600363982957933,0.7405230797852392,4.0,2,3,2-3
301.0,233.1418915328528,527.0838732871271,301.0,147.0,8.428010047609211,8.899564854745845,0.3586028911429643,0.47818770663809135,4.0,2,3,2-3
301.0,160.00868208658068,365.55040688532597,301.0,70.0,4.254946367758296,5.346859130625111,0.4374295997245146,0.7785462393270784,4.0,2,3,2-3
301.0,166.33306757755173,355.84013424499597,212.0,199.0,5.173174870847257,4.719016295764813,0.6695737004668751,0.5569816144624572,4.0,2,3,2-3
301.0,189.49457434757966,296.4432151067807,163.0,92.0,4.998219728542309,5.392795475767072,0.4029480887345778,0.6138489774091636,4.0,2,3,2-3
301.0,123.12294773756058,207.09351346442932,193.0,94.0,2.985375508606559,5.222171472144695,0.5120903702893884,0.7645406361906082,4.0,2,3,2-3
301.0,208.09448474323517,2114.2728952884486,301.0,148.0,2.7805085908622,2.9212702690931764,0.34685997977491795,0.4573017186947718,4.0,2,3,2-3
301.0,122.99895451425287,318.12241722747166,152.0,82.0,3.9887535225049677,3.751030528006874,0.36516858477477127,0.7060510005402503,4.0,2,3,2-3
301.0,148.09302279540412,573.3039123995272,301.0,52.0,8.53519200540531,8.416076840899102,0.40085401808850435,0.7567532556481722,4.0,2,3,2-3
301.0,96.73344793703613,180.77432317473156,80.0,155.0,13.565068297881878,13.34756860035628,0.8026890205458568,0.6867631003805593,4.0,2,3,2-3
301.0,126.41784926248242,303.1892358535307,251.0,69.0,2.410304029057349,2.357973230510482,0.3921263361750156,0.9354858040923106,4.0,2,3,2-3
301.0,142.0740466085096,353.2430325352472,227.0,113.0,6.832684044100462,6.163712964374485,0.3903115479613491,1.108771263270175,4.0,2,3,2-3
301.0,127.48279387396624,751.54640951696,301.0,68.0,5.407858953486366,4.867679258462104,0.3139918661936692,0.6693718989318714,4.0,2,3,2-3
301.0,131.72398399900442,603.7046669880395,264.0,292.0,6.380451608406361,4.782947084629148,0.5066725390607854,0.4213183323468795,4.0,2,3,2-3
301.0,150.19957344380074,223.89456773122183,221.0,13.0,11.669616186881177,11.939186747120269,0.4208655592085757,0.6218893831800267,4.0,2,3,2-3
301.0,134.05509218024827,298.4492231799555,220.0,148.0,3.677977072155499,3.5386319930192562,0.5935330464778741,0.671565970861447,4.0,2,3,2-3
301.0,294.46534906648736,364.3294646998384,301.0,95.0,2.356153549752991,3.4048205726199314,0.2698034543926254,0.40467348548729315,4.0,2,3,2-3
301.0,243.608367533341,487.04503298492597,301.0,285.0,12.608619188549968,12.696628847842156,0.36290689356776873,0.37733443225906643,4.0,2,3,2-3
301.0,112.89355344828573,257.72718027168406,301.0,113.0,5.191128435284633,5.595628001142983,0.4419957449537682,0.4443988830449107,4.0,2,3,2-3
301.0,244.11046939647824,642.3423454351016,301.0,177.0,2.491940927901209,3.357101426087846,0.2800541194686143,0.5575870306750691,4.0,2,3,2-3
301.0,208.94219987516382,197.98051543477314,258.0,57.0,2.9814066340638625,2.4829990802228323,0.3229009143805583,0.6464526603413561,4.0,2,3,2-3
301.0,157.4352730670866,269.25509420668425,276.0,174.0,10.584727248354243,9.202233978505246,0.2816776722071534,0.626021594556027,4.0,2,3,2-3
301.0,148.60220608870196,170.56824630880635,288.0,5.0,4.4806970823255625,4.4806970823255625,0.3209929844639262,0.7543736803004925,4.0,2,3,2-3
301.0,233.23679785508065,196.00122587587998,291.0,54.0,1.5632988476770417,1.240353447507097,0.2571141483835209,0.6096814317918857,4.0,2,3,2-3
301.0,233.75789048539087,334.9740505750089,296.0,116.0,10.885569783417896,12.521586857430187,0.3822620604349243,0.9571810005078316,4.0,2,3,2-3
301.0,356.6172629352939,366.3712776681973,301.0,182.0,6.598317928346677,6.366248293572889,0.2782369029318289,0.8742353697549837,4.0,2,3,2-3
301.0,75.03522466249855,195.7331139882307,288.0,61.0,3.3018747895954483,2.6467552882136047,0.40912448712372934,0.8415806391619053,4.0,2,3,2-3
301.0,162.0397776873255,225.31686189143818,253.0,64.0,1.2622122023628166,1.2622122023628166,0.32187288668382297,0.6196628676583642,4.0,2,3,2-3
301.0,123.17614005547819,165.6824943343103,297.0,103.0,1.1996308910642166,1.2094642842728318,0.3392744828944859,0.7666497294919321,4.0,2,3,2-3
301.0,49.11017780257295,147.64504770493883,191.0,234.0,20.26825666140062,18.975505784326902,0.7657689685915265,0.6586339318698374,4.0,2,3,2-3
301.0,242.21284270313782,240.4330754776655,284.0,155.0,1.4943474106499282,1.5079187155001648,0.3097498151739319,0.657835522540459,4.0,2,3,2-3
301.0,102.55831675915819,344.1988484787047,293.0,170.0,2.2191028867403175,2.4403237591649503,0.3402411642796892,0.47552580215490214,4.0,2,3,2-3
263.0,143.7862016519501,419.75250367840624,218.0,71.0,2.1306842885772457,3.3981730058561856,0.4973436212138398,1.012884224258028,1.0,2,3,2-3
260.0,113.42774234761409,283.70036063106664,239.0,75.0,10.941803776447923,10.217893453022263,0.4548462874155279,0.7821422509738567,1.0,2,3,2-3
252.0,183.72054862707702,400.85961426690005,249.0,157.0,12.074132962678688,6.93621169688996,0.3309761302817087,0.6281587304025752,1.0,2,3,2-3
250.0,66.7501631413677,184.02257120839147,183.0,149.0,7.446885143083058,2.6760990822753836,0.6263215284662621,0.7545406966190744,1.0,2,3,2-3
246.0,84.74242436384064,228.83081772256438,224.0,51.0,6.264973497659538,7.176987431528402,0.4823393211211492,1.1767673434223151,1.0,2,3,2-3
245.0,126.24048080145073,335.02740897184736,218.0,57.0,11.604913983820849,12.319748702322856,0.5966180424438591,1.0794411638051715,1.0,2,3,2-3
241.0,74.0666758857028,313.95277300713445,155.0,125.0,12.742985886572237,11.48458364863829,0.647585360569172,0.7706894572112912,1.0,2,3,2-3
238.0,141.81602531562282,447.6968628665657,169.0,71.0,7.795161579368229,6.689385277133336,0.552824504955255,0.926021715658467,1.0,2,3,2-3
236.0,127.37642052161915,226.6435712489431,221.0,41.0,6.154487253885638,10.180123668082453,0.4011326473568199,0.7315042001611775,1.0,2,3,2-3
235.0,95.25908395361998,546.9863166135726,196.0,100.0,10.984643897355134,8.70885514046795,0.5318987516148984,0.8235488036277783,1.0,2,3,2-3
227.0,78.51709977614092,213.4622240245352,198.0,187.0,5.098093740988128,6.152927436002218,0.6195836101241707,0.5240268984553575,1.0,2,3,2-3
219.0,165.93142213813528,349.16451516978,219.0,149.0,6.365642614330223,6.448684600537159,0.47338726417688587,0.7400858509143743,1.0,2,3,2-3
217.0,62.84641902110091,247.1852988534506,142.0,71.0,10.065840493302183,5.233570054784004,0.6914156705814285,0.9539957567606465,1.0,2,3,2-3
216.0,92.63920060421385,344.94953678370365,185.0,140.0,7.519012018403074,6.53679058983604,0.6316828717797968,0.6518830953330673,1.0,2,3,2-3
213.0,161.75403299648949,530.6126096886817,189.0,141.0,10.397288919861467,11.21395822899224,0.508618020991674,0.9087471757758203,1.0,2,3,2-3
213.0,120.42266979659264,249.96650798560455,137.0,53.0,14.013221113024457,14.087970987044153,0.5061797932342619,0.7635863281933508,1.0,2,3,2-3
210.0,151.77705097536426,367.54297376501614,205.0,210.0,5.597870014311832,5.563498340421469,0.5883107185980619,0.5407314679096927,1.0,2,3,2-3
204.0,58.77810481440587,607.5417492333571,176.0,35.0,5.758542539618049,6.41212273329302,0.7533756193940367,1.0777774758757783,1.0,2,3,2-3
198.0,60.611736275306185,240.04591914349135,119.0,180.0,0.6976841037648198,0.8125716537314298,0.7423113894554636,0.426430078333869,1.0,2,3,2-3
196.0,70.97407886419904,210.43475501540453,186.0,39.0,6.505591316809776,5.398379445395248,0.5326086577239996,0.7479991400905828,1.0,2,3,2-3
195.0,97.17125552859055,295.8034173940202,183.0,88.0,6.730061151341018,4.670350303360266,0.5390446581314433,0.9096066733695346,1.0,2,3,2-3
194.0,87.63538596975134,176.86532380609108,195.0,76.0,8.226079980204267,7.494044370879056,0.45956457955522834,0.6814818179616059,1.0,2,3,2-3
193.0,68.3217139831988,172.79553136791378,135.0,72.0,7.631463885017691,9.641051538762328,0.7253406966209669,1.0160262284136696,1.0,2,3,2-3
190.0,160.7848795930437,364.23915612974804,181.0,142.0,5.377215818438601,6.793835286806099,0.5087238156658326,0.5031641341372173,1.0,2,3,2-3
190.0,110.67290914511574,382.76346714526903,190.0,145.0,7.144443978973801,8.278663410359806,0.4541244770618175,0.7482490456994766,1.0,2,3,2-3
189.0,158.73757309536316,262.8851069489094,176.0,61.0,2.868259322004313,4.510616172224434,0.42282442513223106,0.7156801601743003,1.0,2,3,2-3
189.0,72.6069529951318,147.38627442556148,173.0,37.0,11.743795993946932,9.005731281246952,0.5320270794972434,0.9944693276232545,1.0,2,3,2-3
185.0,59.77559259949655,264.5439876793167,99.0,59.0,8.811907908647267,9.777717458280843,0.6238033652997507,0.895676868797811,1.0,2,3,2-3
183.0,68.3350467597456,215.25103883848573,156.0,68.0,12.656853152421322,14.6317428217384,0.6685803086669404,1.0493272059420935,1.0,2,3,2-3
183.0,136.72689511604267,305.18571114063144,158.0,93.0,8.084184333578435,8.485336977538338,0.6800561508777015,0.9166774051436514,1.0,2,3,2-3
182.0,91.34143193452373,156.4134225409451,178.0,62.0,5.269896595972916,4.760779657813651,0.5312554404158947,0.5791818947569701,1.0,2,3,2-3
180.0,116.53693080966629,414.71943058768113,181.0,76.0,7.505507479602393,3.720404026238831,0.5031842799193907,0.6372001411605959,1.0,2,3,2-3
177.0,60.3324247844532,234.68654450571668,148.0,63.0,2.2223175607746826,4.002852790673388,0.6779637736974305,0.8592615339350338,1.0,2,3,2-3
177.0,66.25056568407335,265.51116701234116,109.0,60.0,3.7487334582526577,5.507376520284442,0.5377979359419782,0.8169032767797659,1.0,2,3,2-3
177.0,87.6718875458958,455.91383845358047,158.0,54.0,0.8675436215672218,2.764710475654209,0.5949731068459938,1.034180605807181,1.0,2,3,2-3
176.0,102.36378694842885,562.6543967692924,159.0,94.0,11.345060326761192,12.459989556859462,0.5372116300612759,0.8641416090404417,1.0,2,3,2-3
175.0,106.63630376083744,533.0106312412585,115.0,137.0,5.206103410882509,3.1243037943183567,0.6943510757786625,0.7757723274886112,1.0,2,3,2-3
175.0,100.39276384113052,243.16318161159785,175.0,76.0,5.674944392386754,6.973619211469721,0.45184806050091436,0.8218416658481934,1.0,2,3,2-3
174.0,101.41566718622501,256.80677034960405,172.0,80.0,2.8674475161258908,2.905674631430206,0.5128515279151697,0.5890001380692492,1.0,2,3,2-3
172.0,131.23060013491028,225.9963783548309,159.0,97.0,14.553641416205455,16.408699401729262,0.5767405777376836,0.8647329932492357,1.0,2,3,2-3
170.0,106.55461456901455,266.2239482558356,152.0,71.0,4.153847375833388,4.147111234283386,0.5081290659996633,0.8936172193496464,1.0,2,3,2-3
170.0,128.13402916815178,260.12683952790235,163.0,33.0,6.093279620983382,6.100100319892291,0.5777890820929372,1.0528018460458926,1.0,2,3,2-3
165.0,88.59915882925797,233.0408117186684,141.0,38.0,4.10661503908029,4.547110109279369,0.38953463498326846,0.7869193686435144,1.0,2,3,2-3
161.0,117.02715480993304,327.0746686349603,161.0,58.0,1.9302190901464416,2.5677120598047933,0.49552551532297395,0.6878511411136988,1.0,2,3,2-3
158.0,105.7024723552607,298.6770556611182,151.0,50.0,7.7100665030256605,3.033295896797564,0.5234987928566134,0.5773649437338988,1.0,2,3,2-3
158.0,96.11475132336261,828.5217660285847,143.0,97.0,7.535816508626774,5.873706007178914,0.6278847431364424,0.8521327782588953,1.0,2,3,2-3
158.0,72.01148344280952,234.27907646657047,152.0,62.0,12.703883179565427,14.913159715331837,0.5885292597890909,0.9038365271492358,1.0,2,3,2-3
151.0,169.23119329473394,201.76120839906667,126.0,3.0,7.158655694705505,7.718057612361086,0.4370342588954836,0.3738682885938333,1.0,2,3,2-3
150.0,53.59282441276954,174.08178028267753,121.0,59.0,4.795366550708288,3.167082028200775,0.6704086510065664,0.972215377945287,1.0,2,3,2-3
149.0,141.95276566474456,302.558906027914,139.0,51.0,2.169421885794124,3.953209447690528,0.46974159660005343,0.9888033565331201,1.0,2,3,2-3
147.0,70.28025441422777,325.8714246536557,44.0,147.0,9.559020027709458,8.42032072218441,0.7907883833562993,0.41869737599267826,1.0,2,3,2-3
145.0,146.3698176380146,260.69793861212696,144.0,75.0,3.872161814286304,3.5818017127646646,0.37098964448333493,0.8470314217051111,1.0,2,3,2-3
144.0,102.18536393676077,263.0108825116572,130.0,49.0,3.682774868133396,2.958647323017074,0.5833123339514011,0.964729580820978,1.0,2,3,2-3
143.0,143.3931734825843,360.1462191830066,127.0,77.0,1.1061137194166586,2.9497037090609552,0.5594234224128047,0.9114303647654362,1.0,2,3,2-3
139.0,64.67764415289341,448.6776007538039,92.0,118.0,7.49960053596216,10.810653233253637,0.7092552429613995,0.5024377799227225,1.0,2,3,2-3
139.0,81.65240883620737,123.4914123641814,40.0,12.0,1.2113875387157116,0.8812902731437455,0.4431484196309051,0.5079469904549233,1.0,2,3,2-3
138.0,58.273255100948816,338.64082533909544,85.0,138.0,3.005398388513483,3.244756780411665,0.7295998609188042,0.24968411014549735,1.0,2,3,2-3
138.0,66.1699769787836,242.19043503947807,81.0,61.0,11.179115421087092,9.641038638068503,0.6205271817201357,0.9174867181714181,1.0,2,3,2-3
137.0,123.64847466375981,458.1710100552065,106.0,40.0,12.632606979801745,11.225271047145915,0.6755485520985122,1.0960088570907789,1.0,2,3,2-3
137.0,73.21775943103054,184.2424260712645,128.0,38.0,2.5496073956257,2.469444031917681,0.5357325593885112,0.6544772544888529,1.0,2,3,2-3
134.0,78.514126706932,1110.8321751802525,101.0,91.0,3.667225071183855,1.9712932418148188,0.6541980969830035,0.6805876045723797,1.0,2,3,2-3
134.0,64.65876354405388,146.19725605079384,67.0,35.0,0.9708203822974094,0.4817113878844317,0.9658839793959274,1.0628004039787653,1.0,2,3,2-3
133.0,125.64258580489667,274.04900742673186,92.0,40.0,4.473125747589809,5.816644723568827,0.5829333276183162,0.8856372091229875,1.0,2,3,2-3
133.0,80.36258990347808,392.61649041079767,53.0,55.0,3.1975806455316538,3.4481398234575984,0.5135038616952761,0.6561432574774074,1.0,2,3,2-3
132.0,105.52319081686665,247.3325298408977,124.0,46.0,3.599751837831664,3.188187544303479,0.4738662996851322,0.6559859687945316,1.0,2,3,2-3
132.0,117.73853226116798,290.61202032885865,115.0,72.0,3.6230223913683814,1.6496998325836734,0.4574351271769247,0.6995093515100774,1.0,2,3,2-3
130.0,83.20500509295876,283.8188005145804,79.0,41.0,7.425018446249809,4.335592282355928,0.5959436500727979,0.7558073896429166,1.0,2,3,2-3
129.0,74.6356771570959,268.1234406462461,103.0,46.0,3.7159143726900017,2.1824701617824465,0.54319149685862,0.7025628345335773,1.0,2,3,2-3
128.0,86.12877109944998,540.9044980153549,115.0,68.0,10.820861423878968,11.037254418348441,0.7689068488149543,0.5885301132772494,1.0,2,3,2-3
128.0,61.91751451069771,306.10442887987085,84.0,128.0,4.8413454789649215,5.498082327717748,0.7882020641021704,0.3615715942020135,1.0,2,3,2-3
128.0,54.89408788009078,168.3711816010661,70.0,73.0,3.5288316564842206,6.323432238471839,0.6377926837404735,0.5809279590094909,1.0,2,3,2-3
127.0,110.63721595887301,742.4814392333626,125.0,53.0,9.617161165380733,7.928172173333816,0.6423674744037088,0.8080761917869588,1.0,2,3,2-3
125.0,64.12988108829198,763.3864074799665,94.0,68.0,5.463276073810095,4.083631879296072,0.5438449152490643,0.6227637402051277,1.0,2,3,2-3
125.0,54.67485090349272,211.20850318957525,65.0,32.0,13.326435755343459,15.379903521656088,0.618041494156979,0.8897778397686595,1.0,2,3,2-3
125.0,116.54883096689517,305.58412459042125,121.0,25.0,5.056049752322212,7.265224492770401,0.6094275866328545,0.6847583197193123,1.0,2,3,2-3
125.0,76.1370397218819,75.34073597383957,97.0,4.0,3.4117270248730405,1.8861599829542763,0.4807858979061938,1.0385978303746553,1.0,2,3,2-3
123.0,51.53393706277548,85.41205642786034,103.0,5.0,12.179588909064845,15.024603618797887,0.6783418122286502,0.9282083605174484,1.0,2,3,2-3
121.0,62.226486091834765,329.51256369048645,54.0,46.0,2.7123513587856665,4.223636658874353,0.648645979503331,0.6803543399245091,1.0,2,3,2-3
120.0,78.2089598751669,191.20209741940926,104.0,74.0,6.542367826170049,5.680943695767273,0.5302971509352741,0.4349985756150966,1.0,2,3,2-3
119.0,72.53465956137686,231.65632180451388,67.0,77.0,5.209267633680714,1.7580503447514608,0.85488405018182,0.6540373921496657,1.0,2,3,2-3
119.0,45.622632312091,57.62051436070887,47.0,4.0,18.518525110495634,15.82330073927021,0.7576157032201961,1.4733844381234191,1.0,2,3,2-3
119.0,112.63590899923562,307.36770349735616,110.0,91.0,6.460056992649011,4.328318898422852,0.6245671318582324,0.6258875535311806,1.0,2,3,2-3
117.0,38.652226461416,61.59560257614836,29.0,3.0,2.4830892278201073,2.020651806792801,0.7834500424746559,1.0327212795982486,1.0,2,3,2-3
117.0,102.75376378617611,306.1558696432081,117.0,97.0,6.330704177702022,7.436080601053045,0.5508092367117549,0.6333446769468422,1.0,2,3,2-3
113.0,49.79753836858536,151.38293607276833,91.0,60.0,9.11158243233124,6.8264658700525125,0.7241754603451078,0.7544839804361417,1.0,2,3,2-3
112.0,51.27107850223956,156.62275602755574,70.0,37.0,11.811353217507762,6.590992187705866,0.7466430665838696,1.138890833715411,1.0,2,3,2-3
112.0,47.614752259306464,261.0101204150903,42.0,35.0,37.58594744751169,36.678490800475544,0.8714706989244775,0.9409362614104592,1.0,2,3,2-3
110.0,69.0039221814518,229.57105052200927,65.0,46.0,6.205487523042236,9.423443233246692,0.8038454829442838,0.6991117882551047,1.0,2,3,2-3
