lifetime,max_ch1,max_ch2,max_ch3,ch1_lifetime,ch2_lifetime,ch3_lifetime,ch1_dist,ch2_dist,ch3_dist,md_ch1,md_ch2,md_ch3,track_category,condition,replicate,cell_id
135.0,72.4173185645476,285.49945857478235,129.05788704363678,98.0,17.0,13.0,3.319862741601653,2.2163255467177994,0.8107508593829338,0.6279726552723512,0.7729252794204525,0.7008431413686242,1.0,0,1,0-5
134.0,94.9763804043032,418.09292642964476,93.04140266851361,134.0,77.0,13.0,5.91254519501942,5.5116554882408835,5.192617855202702,0.4566886134285596,0.5507181645536885,0.771022203056426,1.0,0,1,0-5
133.0,143.3449733850873,383.1190925242964,433.35425574141124,134.0,46.0,68.0,4.444004542258227,4.5754791341430066,5.084337163517381,0.35269027453257895,0.42819114103305117,0.8040117654752678,1.0,0,1,0-5
133.0,62.593050189448626,998.2435478778788,411.7645217932037,110.0,108.0,67.0,11.625309200233712,8.817633213611662,11.527431663284904,0.598144183177554,0.6193313838161688,0.45374729729104524,1.0,0,1,0-5
132.0,53.64795285247967,255.55360929057082,127.15559451642369,56.0,39.0,29.0,19.847852505166433,19.129696554584235,15.010770816324554,0.8257807569719672,0.8984534333245575,1.106168649105319,1.0,0,1,0-5
132.0,65.00157787002655,167.5651436876901,67.90188547264238,105.0,68.0,33.0,5.508257897007054,4.343062456353492,4.869194387709533,0.6852007789588118,0.7549889346479589,0.8322518738315066,1.0,0,1,0-5
130.0,78.15301274186203,227.12006907018298,43.68740858112792,79.0,109.0,3.0,13.614236116900294,11.61706797981212,11.91518921372382,0.7954571149728121,0.4987374351803364,0.8364241373458845,1.0,0,1,0-5
129.0,75.30239488560586,285.45548782745664,124.16353330661882,86.0,23.0,12.0,4.6867730623513,4.504357328604202,4.04648515394787,0.5319457955141524,0.8165193888644934,0.6851701881825164,1.0,0,1,0-5
127.0,102.42921264761644,288.6179849903176,124.10892714220633,117.0,48.0,19.0,14.113148049573347,16.970763533665185,15.517445538485541,0.4675511544982283,0.9079403784777053,0.9457160776174767,1.0,0,1,0-5
127.0,52.93561206403875,139.8704523698265,300.7490978671043,72.0,9.0,54.0,11.849416981381603,12.094261389743059,11.381555565591405,0.7688729704006461,0.6483722221913634,0.6537693045151775,1.0,0,1,0-5
127.0,53.37131708656346,372.8522427505784,62.329867075802824,54.0,44.0,7.0,19.113783866699297,13.94579830496115,17.18308949632301,0.7538479034293059,1.1154440507845724,0.6452378225769274,1.0,0,1,0-5
126.0,58.73120903421949,249.48368514114642,88.40539476123746,91.0,80.0,19.0,6.8911647653468755,5.513925178666009,6.73082906530917,0.6745044117515727,0.6895265086926708,0.8878248280496857,1.0,0,1,0-5
126.0,63.743483870105514,298.02502082716705,127.41638327372252,96.0,70.0,53.0,10.422054085250622,10.086487139780155,8.995003992865772,0.6274630945958513,0.6942172466527583,1.0212131039821448,1.0,0,1,0-5
125.0,60.25482566448464,561.2382293048825,151.49970713222768,108.0,58.0,53.0,20.01810647940221,24.71513198170879,19.745009867104077,0.7287328891370211,1.0013131757154474,1.0895071689813423,1.0,0,1,0-5
125.0,108.40962264594961,245.7655971780961,300.2164756824743,106.0,43.0,26.0,11.571189149180684,10.247704053585325,11.335859802295074,0.6111020964303417,0.6388341289844237,0.62060940702484,1.0,0,1,0-5
125.0,61.12035535220944,235.54009926258072,484.8745864918617,113.0,39.0,11.0,12.929543806257543,11.776739384725987,13.98758059342852,0.6892719904352406,1.0085679409481612,1.1510887708823874,1.0,0,1,0-5
123.0,45.80239532290963,533.6810032245128,323.35141205902664,36.0,50.0,95.0,27.311898236067226,26.37479640920495,23.760188114718567,0.7154839467072156,0.7554418346226095,0.47374144210599084,1.0,0,1,0-5
121.0,91.63341270878398,229.52972312659816,153.97755322896424,112.0,37.0,33.0,7.7333989096858495,3.860659924039315,3.681685913779905,0.5821226007467899,0.9493454292887126,0.724229002664674,1.0,0,1,0-5
120.0,71.34440198751764,409.74578600334723,134.93694889800196,101.0,69.0,40.0,27.21343238487905,26.11639146986004,22.692167338226167,0.7346546620370683,0.6640498910508283,0.7090510156582166,1.0,0,1,0-5
120.0,54.27497212585123,285.8683414413737,98.45780086711176,93.0,33.0,35.0,3.946164865032112,3.334418699314249,3.812727125187266,0.7650900043101868,0.7324618460165845,0.6951132763729183,1.0,0,1,0-5
120.0,50.11179456254605,214.87862593097992,89.76025839841796,104.0,55.0,31.0,14.260531694763879,15.614552572843984,15.241723828255358,0.9056177012167816,0.61270756926056,1.1161118031275212,1.0,0,1,0-5
120.0,115.40854074957497,287.0107266514421,202.42377316730438,106.0,13.0,20.0,8.577846826177188,8.186112680877814,8.508629616638022,0.42549073246278624,0.8373756108046269,0.6354419877404579,1.0,0,1,0-5
120.0,54.70295335324022,201.29492786683014,65.57255333890426,93.0,33.0,8.0,8.830007676047618,2.9662792376198825,2.4925226332721566,0.743588440939643,0.8442109974577581,1.0954987665486318,1.0,0,1,0-5
120.0,50.23912169721098,174.9853271609109,39.39182471799693,107.0,64.0,6.0,12.915627806488907,11.781255759400949,12.849772103063472,0.6528569994184243,0.9734179497850445,1.316842237359301,1.0,0,1,0-5
118.0,71.97992472725713,188.2284151459443,214.1899021980119,107.0,32.0,17.0,5.880290813850952,7.9856500912285115,9.638625876621726,0.6753731921485859,1.0615356350157974,0.9153937107128969,1.0,0,1,0-5
117.0,74.6811733585351,532.4174779523114,168.05070951885656,95.0,42.0,31.0,16.77713456416256,12.419689136461818,13.755843622377734,0.7543658868166285,1.0497871471657503,0.803298267636836,1.0,0,1,0-5
117.0,65.39237475157113,689.4442591879695,520.4538322352942,88.0,43.0,63.0,19.408620873447383,18.63381406577756,14.018819730244285,0.7336064040573012,0.8593038893960948,0.8849825608389622,1.0,0,1,0-5
116.0,69.22969794619611,129.77117051410156,68.82556983379679,104.0,5.0,7.0,21.889971254516716,24.101799384668944,21.53501651639363,0.5396061070314497,1.3206670515467798,0.6025744342124812,1.0,0,1,0-5
113.0,122.42283487063355,374.67850494725724,206.908751629082,110.0,26.0,53.0,2.5517498627262287,4.605810135504263,1.8472321847925972,0.41501162631137223,1.0350694884464642,0.7503281091332276,1.0,0,1,0-5
113.0,73.45429612153303,281.64460609404836,203.4269436961246,113.0,43.0,13.0,35.3357914759591,36.19986965856335,35.3357914759591,0.5622415870357493,0.551128317881532,1.0754878462326665,1.0,0,1,0-5
111.0,38.98685285028461,789.2705568318098,285.1527048809659,109.0,51.0,60.0,22.761970502762512,20.90643292307423,24.131213180071754,0.6302769411858281,0.49194719483510063,0.8927622545356694,1.0,0,1,0-5
111.0,93.8499058631239,243.85589540316266,74.28195580646441,104.0,33.0,14.0,4.636095810387331,4.959467590546888,4.7494370226944636,0.6674515414621293,0.9498830251707323,1.1909818618757078,1.0,0,1,0-5
111.0,57.86639604998026,294.22356785759064,174.30830215882844,96.0,85.0,36.0,2.339730550896242,3.2602832290194574,2.935875249102489,0.6566819977871571,0.7108322197618658,0.8773520387867885,1.0,0,1,0-5
111.0,82.4625507806905,235.94398127065514,63.84882915872122,94.0,54.0,15.0,10.512990950810982,6.979275098681367,7.270736977259957,0.675685672532174,0.8309727035994103,0.6187765727991964,1.0,0,1,0-5
110.0,53.42294384963719,1202.3835798171572,271.2398311669547,86.0,107.0,59.0,16.35893092298202,14.909381489918006,13.051635773495745,0.7794521187216152,0.36174355645887457,0.7722380175879945,1.0,0,1,0-5
108.0,75.24426235541122,301.1234601197579,282.1612218309555,108.0,72.0,14.0,3.2744774805122163,2.9591260826482504,1.818803330222297,0.5292747466486385,0.5678944962108432,1.1295934782932373,1.0,0,1,0-5
108.0,49.57354104131782,529.0417315471298,139.31960701057946,62.0,28.0,8.0,7.279561202494593,6.940851755117,6.676119585276495,0.7462015989724631,0.6875722968238955,0.7921430477932775,1.0,0,1,0-5
108.0,76.65569446641796,474.72466888598643,336.593787509237,85.0,28.0,62.0,15.576580892017756,9.79335208789898,11.62999613050366,0.6019627740495027,1.2074714779198308,0.7280895591157311,1.0,0,1,0-5
107.0,106.30185808677821,338.8741965176958,93.57946712259131,99.0,14.0,20.0,6.00709771732401,7.812131933846498,4.556311866540922,0.4856045779056722,0.9804090902826703,1.0655519113544094,1.0,0,1,0-5
106.0,59.48988868728867,284.0214919213477,207.19068728131145,59.0,32.0,37.0,7.106614951072601,6.071183376750494,5.170017878584831,0.6853971546799278,0.9925312495607578,0.9403657338069343,1.0,0,1,0-5
105.0,95.56105114084738,295.6869987013427,115.36409853632554,98.0,50.0,10.0,12.382439366398485,11.905506448555483,12.914048359853883,0.6346362741169019,0.5420294264855473,1.167566696241807,1.0,0,1,0-5
104.0,99.39334708520056,298.345788246128,263.6515672983339,100.0,44.0,9.0,2.886220792868086,3.2418881592232602,1.4175932986063184,0.5478207789127167,0.7351601575580979,1.1062823805435569,1.0,0,1,0-5
103.0,73.54900616933598,386.3812878724129,265.24490503246227,76.0,37.0,16.0,27.31921866041233,25.462431086440823,24.69112213147527,0.6481082667080008,0.7315180210302675,0.5435456337452756,1.0,0,1,0-5
103.0,93.92365627239052,215.27634058021897,62.743715148041844,102.0,48.0,13.0,7.941454579656097,7.178602347179965,7.241649520211726,0.622365206074216,0.696055448357883,1.0995113009612794,1.0,0,1,0-5
103.0,116.74317817200226,272.2735339255545,193.45124800372574,95.0,51.0,47.0,6.367191140414492,4.467777985725808,7.064749642371063,0.8829685611283242,1.0531222979934687,1.173167666018705,1.0,0,1,0-5
102.0,42.73449972905732,136.53858936240837,74.37516992762033,87.0,45.0,15.0,7.694241111441833,8.587343178937736,9.9248122725454,0.8194966532546233,0.8529351973725866,1.1302962738391815,1.0,0,1,0-5
101.0,108.75792605217308,244.41438018659602,114.52005619045497,91.0,21.0,8.0,9.221426830950673,8.752568622722988,8.44444354132451,0.5728908978690695,0.9172612213307726,0.7564202936358593,1.0,0,1,0-5
98.0,45.637732580974806,173.84027178410156,49.97263281937126,41.0,44.0,4.0,12.516407812136986,12.468731115172496,15.63110250776398,0.7886906959980983,0.6880188006913943,1.0109915246120957,1.0,0,1,0-5
97.0,84.6320121271683,270.7647095494761,207.91693425220103,55.0,96.0,29.0,10.930430570338409,8.816494602827422,7.454448225670382,0.6954820004303252,0.4845139872626554,1.3435975188887002,1.0,0,1,0-5
96.0,35.67238616002994,189.3429653641916,34.23149762788652,39.0,46.0,3.0,6.751536992823061,7.853720393826098,9.447427677761755,0.7726851902790126,0.7464931532787397,1.9651815982316185,1.0,0,1,0-5
96.0,76.71133322187141,241.3399240008729,47.537743399928395,85.0,29.0,3.0,1.1321713305418226,4.674419898364204,2.767853966480654,0.5972382022039338,0.8956921745652822,1.0039231693399764,1.0,0,1,0-5
95.0,116.66141386686563,502.9738166613916,183.0847842611544,68.0,29.0,13.0,5.624731123017566,5.730668292364863,6.044927179502888,0.6743746102509464,0.7106845499705785,0.37163700836725827,1.0,0,1,0-5
95.0,60.675287668501376,275.3230412101561,433.4449162236789,49.0,46.0,56.0,13.4665560066074,17.210622134690425,15.31335737854321,0.8099098056107483,0.965985478196913,0.507903153358015,1.0,0,1,0-5
93.0,41.565343315050484,209.70602854912048,207.80625066269573,38.0,80.0,85.0,7.099761492988648,8.371344239360534,7.313972319094409,0.8373046975032925,0.42586305669806196,0.4570687780994426,1.0,0,1,0-5
93.0,94.2306398993566,155.61120082865142,147.32708757387363,86.0,35.0,5.0,3.964557116231496,3.8515213235990444,5.479525674091123,0.605505623280713,0.8681742509245086,1.0858209997583064,1.0,0,1,0-5
93.0,37.67570816748918,304.4884640016661,253.01510214514974,42.0,33.0,34.0,4.476156461975584,4.425464318332714,1.9205744484336265,0.8693387396861343,0.49949329472410925,0.948712106164684,1.0,0,1,0-5
91.0,78.72032462847885,278.10561073471456,78.16605983714172,60.0,71.0,9.0,10.973905465695172,10.109211197279173,10.06263563295779,0.4540982137689895,0.5960424522159342,1.3987317532165475,1.0,0,1,0-5
86.0,97.34732882303787,292.55570143761537,240.46495095376858,59.0,23.0,20.0,2.365052274466661,1.6096711410439162,2.2313274095615077,0.5499743654331953,0.7303881903068069,0.6735576051437919,1.0,0,1,0-5
85.0,39.82107774703047,594.3500225512705,146.68900517088795,42.0,56.0,36.0,4.864595764814858,6.132631163887412,6.135884879892522,0.6401675283654189,0.7107394691605695,0.8977038385844475,1.0,0,1,0-5
85.0,86.99974275242322,304.2015870046408,53.334772164797705,85.0,35.0,4.0,3.3021830238046594,0.24923652179391534,1.908838690555847,0.6715552319286782,1.1691205336325858,1.9687803837861069,1.0,0,1,0-5
84.0,38.88580221926792,179.0385109659344,182.20642499955449,27.0,72.0,94.0,6.819152631395888,8.47448748916346,3.618531441743111,1.0608802136328,0.6549905133579247,0.3259341085923101,1.0,0,1,0-5
84.0,96.40005528637379,400.98011018119894,171.33131443566248,61.0,18.0,28.0,10.373448726853685,9.222205628784389,10.274421297476653,0.4529478406860912,0.6654732809783578,0.7144085687160838,1.0,0,1,0-5
82.0,42.3897526819168,206.32562967616664,106.6919875696905,77.0,31.0,22.0,10.63715637683389,10.35584863113696,9.15067815358194,0.6198359191153728,0.8007213788956868,0.58449557958527,1.0,0,1,0-5
82.0,54.840481244796656,242.03383933212842,173.287190525941,62.0,22.0,30.0,6.720095993492754,3.708104150208589,2.3332922118341606,1.0742530541541835,1.614256071915556,1.2125369855533488,1.0,0,1,0-5
81.0,37.6939230060351,417.1229075574813,146.10978641377355,37.0,47.0,25.0,3.136009339820821,3.962666243779231,1.2358796793323692,1.097986231140909,0.7580459488666333,1.322831769119893,1.0,0,1,0-5
80.0,58.317874471415635,234.706507673658,95.21824465958004,53.0,35.0,33.0,8.040978933261286,10.555287897825087,10.602625414238366,0.6804679568403527,0.7861634672204055,0.9791280648725113,1.0,0,1,0-5
80.0,52.189845786962614,821.2338017377075,394.50622888541614,36.0,42.0,90.0,16.350871181013954,17.175692818538902,17.2039873210917,0.9548498343482893,0.7467683979883937,0.2551320438190708,1.0,0,1,0-5
78.0,44.70332706121716,506.18738411688156,109.03468975966207,15.0,28.0,46.0,11.794559760289072,14.354753490789431,7.066400536886344,1.120853936966902,0.7299573427621069,0.9069901959564637,1.0,0,1,0-5
76.0,81.08060853688514,328.7485063769527,194.56986256232832,76.0,53.0,36.0,7.260446488310851,6.218303733039259,6.264654482814631,0.6751708502147218,0.5179142453296773,0.7664933362958677,1.0,0,1,0-5
76.0,50.08878560040926,128.2598970594143,67.41433191039923,37.0,24.0,14.0,26.637554015405627,23.921666677338077,24.872049130668014,0.7192133657238093,0.9534193894372258,0.8373709019670066,1.0,0,1,0-5
75.0,61.204725719599345,388.6103102553905,45.65305174305134,63.0,70.0,5.0,9.796766175639018,10.051822553877821,7.364211605764354,0.8039147918431944,0.451080027923907,1.1627439216843458,1.0,0,1,0-5
75.0,54.15457073776151,342.2116765844236,59.70329311710717,43.0,30.0,6.0,4.20801117325151,5.808303278346943,5.191055335710462,0.9313425576133855,1.02906497057017,1.3434757628082556,1.0,0,1,0-5
75.0,90.12729412142933,244.09953635465047,58.424923132083414,62.0,42.0,12.0,3.6261020662357977,4.1981330486074775,1.8108236578493146,0.8516731557108217,0.8044285584433426,1.2369429700342889,1.0,0,1,0-5
75.0,57.121330677852036,197.22461100855602,228.101705073832,48.0,41.0,15.0,39.784560397493806,39.18269759571566,44.009555906453656,0.9811690576955643,0.98232471788797,1.029502182402991,1.0,0,1,0-5
75.0,61.9130889962674,145.44653583633556,86.12518430936792,46.0,46.0,11.0,6.876636685717572,6.567643506432618,9.894743437434709,1.0280936026677918,0.9104182862076655,1.1944173605052488,1.0,0,1,0-5
74.0,87.96298753841187,97.82819820382711,57.27621606495068,18.0,3.0,3.0,3.353384476613938,4.111899684087136,5.138439574349911,0.5571166398161781,0.6540048508632861,1.2651227273810641,1.0,0,1,0-5
73.0,75.66654657306853,79.65655488590946,42.75893943079701,34.0,6.0,6.0,9.713270221934186,8.50162732834874,10.323820524438355,0.5288734566636066,0.794839172066945,0.5492457260117818,1.0,0,1,0-5
73.0,103.01350322999436,101.26315811221538,94.3482660595621,71.0,11.0,9.0,2.601178927196346,3.7137796840549853,6.188412728969781,0.5094488001013686,0.7287200729297785,0.5973655735060294,1.0,0,1,0-5
72.0,44.10126101704866,228.0987367996171,49.47113847685022,28.0,54.0,6.0,8.328888711213889,8.572492888081525,11.87653869252719,0.7363139402058752,0.5011637473320865,0.8164179561978631,1.0,0,1,0-5
72.0,52.282407252126475,567.6980792536051,116.89741642842347,61.0,72.0,42.0,0.7276969257714955,0.6962886402448516,1.1386640650499118,0.6650171258510644,0.2952560597449924,0.519547635890087,1.0,0,1,0-5
71.0,48.29602791327159,174.55237228624313,98.49529134188715,59.0,34.0,20.0,9.95953436690986,9.604858405278705,9.072066909130346,0.9272209335166741,0.9137571134077007,1.2063448958900158,1.0,0,1,0-5
71.0,40.080815218764045,220.47649254021562,150.36090259994853,63.0,23.0,31.0,8.376598122331245,7.142595565157955,6.404887010930971,0.6695462279732523,0.6026478222931381,0.8393325711496334,1.0,0,1,0-5
70.0,79.61667113331433,298.6748116741622,176.07614287314567,56.0,45.0,80.0,4.576634898009114,3.3522809105845717,1.7150457090589382,0.5107891465928303,0.8261877417807586,0.36462969400060435,1.0,0,1,0-5
67.0,37.27599464652406,274.5803803333386,184.46655279635155,14.0,60.0,33.0,4.325315484405403,2.0815265708674344,2.232698723406133,1.2988458887974816,0.6260544160849113,0.7274914559830353,1.0,0,1,0-5
66.0,44.7386720028124,80.65057484823613,104.7367454855739,20.0,10.0,20.0,5.082435730934452,4.475097172302487,6.3129768942586875,0.8894759900152441,1.5320044970996791,1.1255041048645569,1.0,0,1,0-5
65.0,57.1767284037846,204.8251414548198,223.3416473130719,35.0,6.0,6.0,16.913964752854625,20.25608636593412,19.070918882991336,0.8212222031534278,0.7540519266807273,1.037894926584035,1.0,0,1,0-5
64.0,51.545235589103996,687.3973829126965,117.05638392889458,45.0,58.0,3.0,5.221531283393615,7.261817039212304,5.224411368168739,0.7266581986977121,0.39293827491316174,0.6238689074586444,1.0,0,1,0-5
62.0,57.52094494428028,276.2624608857027,289.314777288839,47.0,35.0,47.0,14.167692791655439,14.167692791655439,12.467186798400057,0.893522563705336,0.8114943256434406,0.6831595966716201,1.0,0,1,0-5
62.0,48.14663185599169,273.25167212658675,109.84897074126937,24.0,26.0,7.0,8.639664646129535,7.475573460269225,9.60614132633057,0.9038914940023625,0.9685182973930548,1.1317878330689048,1.0,0,1,0-5
61.0,84.49326263009641,449.07220747719026,145.67288235881944,57.0,44.0,12.0,4.327548192577212,2.6194560328145338,2.8287162769881435,0.7817086056030529,0.6834073687090698,0.6807825393236152,1.0,0,1,0-5
60.0,56.868731897794284,199.68143636274212,330.84971173897196,34.0,30.0,18.0,3.3780079276573503,3.352359307143805,7.486061505949727,0.8339612580584634,0.7354402392838775,0.685053458914771,1.0,0,1,0-5
60.0,53.51734857947985,110.61512812696812,280.63141661475873,40.0,16.0,5.0,11.578381717119393,12.88470771694303,14.255089712471314,0.889540590499978,0.9173648676790654,0.7740807101321606,1.0,0,1,0-5
58.0,37.6558914406363,92.8822444895937,47.8349199711271,44.0,33.0,9.0,1.8244164650079029,0.662191872826806,1.0407142836424672,0.731688972841912,0.7174306704320047,1.235312753761245,1.0,0,1,0-5
57.0,61.19961605224656,338.1234638913638,295.92241606231516,47.0,46.0,17.0,9.05822508892609,9.060896810140845,9.710455180963047,1.0110445859271067,0.5082529592607575,1.154437933898421,1.0,0,1,0-5
56.0,45.40731301845036,294.7561789697327,90.38569309135772,39.0,56.0,21.0,2.1101988085234225,0.8119277858515705,0.6434456238411348,0.9603168055308171,0.3382257080534076,1.7449550243366427,1.0,0,1,0-5
56.0,59.41446030338606,324.12349191840826,125.91770777304315,40.0,56.0,12.0,3.926914252583173,3.2738026698104026,3.451123457953982,0.652423896507699,0.21856834160626215,0.7431286891349639,1.0,0,1,0-5
54.0,91.62523989073293,232.14361714258635,66.9810759968107,47.0,33.0,20.0,4.234140560208242,7.924626686666575,5.102847324277836,0.8421250731043362,0.684830423437529,1.2072076282396431,1.0,0,1,0-5
54.0,61.76835463228763,99.92587550252563,276.45841223511155,56.0,13.0,64.0,3.724842933201347,3.758187968713828,3.8702726839479795,1.1277035334384533,1.49642936826686,0.40387109656708153,1.0,0,1,0-5
53.0,34.471429370809574,417.4477154121878,127.34814002522752,8.0,53.0,37.0,3.587472922403051,3.270654656732762,3.306320068380816,0.7265456500205584,0.19666935540368544,0.3926232615582278,1.0,0,1,0-5
53.0,59.93590090032597,384.0451555623081,120.16147564759717,43.0,37.0,8.0,2.9829578583390703,6.159297796549325,5.117435596908713,0.8321320641690638,0.7197276968957868,1.0022065999977223,1.0,0,1,0-5
53.0,39.853429090364536,97.11895905208596,85.9756268881637,10.0,10.0,7.0,4.0016130448351745,4.494749116341381,3.954630194943077,0.6889723421019932,0.8660043267616426,0.6908012180929606,1.0,0,1,0-5
51.0,48.56490818442645,258.20016105197055,169.92967620380654,49.0,41.0,17.0,3.151670229567814,1.9771432240698033,0.7644282457954855,0.8643786387445489,0.5255973548785662,0.8021504960336507,1.0,0,1,0-5
51.0,63.157565892645685,412.1251880418452,321.8661661842788,51.0,23.0,25.0,4.436889176177963,4.740983030905232,2.4786836845316924,0.9071073986048435,0.6347844911952072,1.0728354748731017,1.0,0,1,0-5
51.0,37.27412988459736,177.74948008828926,67.86373895162482,8.0,37.0,20.0,12.496642810268481,11.358843745925277,6.580462936428949,0.9042648767337742,0.6345123991393389,1.3769532346025732,1.0,0,1,0-5
50.0,38.54523841570521,385.30359783222985,217.16469246417947,11.0,47.0,13.0,2.7003319232503884,2.3568527865670736,0.9874684865645812,1.0092974631311074,0.43306646228515155,1.377943265504845,1.0,0,1,0-5
48.0,45.523394092193875,232.63781262660368,120.33344490578233,33.0,46.0,21.0,6.772872658171205,6.705579656573591,4.533964533782644,0.7711173557915584,0.4954354251693829,0.8213050533086914,1.0,0,1,0-5
47.0,50.14990646972705,210.05509869453502,254.4875387740746,37.0,29.0,8.0,4.875304271504886,4.40338911255137,3.4307833200753697,0.8356166190128438,0.719907126909647,0.6329350632637057,1.0,0,1,0-5
44.0,43.900323128823445,428.7516760110883,106.58306094533506,30.0,20.0,7.0,9.186882652880781,7.4735928485824585,7.769447418859095,0.9059814272301315,0.46693808994530006,1.3765877354237592,1.0,0,1,0-5
43.0,48.43850224817333,207.89766384033908,402.27424629812214,40.0,43.0,9.0,3.4480413507625576,2.850103560494701,5.10788507026124,0.690699077256866,0.6308753255472024,1.3408869664961771,1.0,0,1,0-5
42.0,36.78054362993075,345.9167549924689,259.243434787053,11.0,42.0,52.0,5.62130247649044,5.800650441550252,4.215783205261668,0.9496936965208688,0.3508331439753816,0.2547994786178913,1.0,0,1,0-5
40.0,52.276672223317654,179.79988998619677,109.30244847678894,17.0,37.0,9.0,18.634929131807173,17.656733703652616,13.259142197888345,0.7576198073881031,0.5539483668631541,0.8122205094497824,1.0,0,1,0-5
40.0,34.49000654670379,58.706741720864784,329.9053016273836,14.0,4.0,6.0,2.491195410519438,2.7099493076236896,5.694650212256321,1.1183212364927606,1.3192693707252363,0.9410935096771973,1.0,0,1,0-5
39.0,33.192076613564616,238.70050861259895,338.799017909142,10.0,30.0,32.0,9.974029073747484,9.882435594043033,6.692653152082638,1.047638760126478,0.516011479570412,0.49848924827451874,1.0,0,1,0-5
38.0,41.292015357543555,460.2842253707251,53.23771431212126,36.0,38.0,12.0,3.2210104687529,2.0777797753928606,6.764630098691955,0.9803696446276291,0.35613499155248535,0.7942171149380257,1.0,0,1,0-5
38.0,60.27431103765379,337.41523527753975,91.07093073341741,27.0,34.0,16.0,7.499492077391163,6.807909775346074,3.150141170516207,0.838553191922394,0.6122004891301037,0.9730050883448882,1.0,0,1,0-5
37.0,59.6364437674594,218.3519739292021,255.21030352131274,31.0,33.0,35.0,2.7633432034191037,4.67695681726964,3.692153383901045,1.0334380936383283,0.8677717472418955,0.7759544967695986,1.0,0,1,0-5
37.0,53.74498574243619,187.04536383246122,128.1200729406226,24.0,35.0,17.0,6.7070003650197485,3.5462796885702166,1.56873034518501,0.9048488129725969,0.6314626155155428,0.7246248102736048,1.0,0,1,0-5
36.0,29.93023707867494,87.9576421590199,71.92386801045687,17.0,12.0,3.0,2.61190555345035,2.6177813363544584,4.9499449470494845,1.2357484525289786,0.590718836179952,1.514612253362572,1.0,0,1,0-5
36.0,41.96238361265789,227.4460287551524,403.16581571157536,23.0,24.0,31.0,3.6110324274553633,3.160999397437697,3.4464703887155403,0.8391160881392824,0.8139740415314383,0.6928808217124688,1.0,0,1,0-5
35.0,44.712237263783756,301.1559155367933,285.2123316680712,8.0,31.0,6.0,1.787144781395747,3.6513016725229157,5.900000448465208,1.0398945446958967,0.41076020425000004,0.8271455228269893,1.0,0,1,0-5
35.0,28.68236215039815,692.1533709055262,279.61073473091085,9.0,35.0,37.0,1.928837144621604,3.74912599922862,5.691916799578415,0.916392993807943,0.23606803790034128,0.44133742064824255,1.0,0,1,0-5
35.0,44.64989456810595,180.26592465722135,439.3890614045834,24.0,21.0,9.0,3.82313131550346,2.3645132298986966,1.20091582556535,1.06830187062889,0.7560840304737145,1.524133422505627,1.0,0,1,0-5
34.0,35.29371372743186,158.90673889971916,39.65325709780187,27.0,34.0,3.0,1.0281324998269394,1.9732330245576,0.2819186253151908,1.0590926204886029,0.5776886326676769,1.3903970275190707,1.0,0,1,0-5
34.0,44.654295405512975,279.1279938701813,177.58091912551026,24.0,24.0,27.0,5.7657563700990115,4.928130400197156,8.517705334818556,0.8457132426503606,0.8572608868642205,0.49772128915595426,1.0,0,1,0-5
33.0,31.717396047616536,74.76813743640649,49.51225296277913,25.0,17.0,3.0,11.88958838310888,9.8438751374775,7.723989409685163,1.0306123706471257,0.9124562339926023,0.9448198761294949,1.0,0,1,0-5
33.0,31.4821065901083,143.49790460859742,54.48993116177153,17.0,12.0,17.0,3.950280886435386,6.3747828938076445,3.726846268848017,0.9641022940834267,1.1821604921052358,1.3767851303283192,1.0,0,1,0-5
31.0,39.33467080088093,294.0534101487873,69.87213217163563,12.0,30.0,6.0,2.0674716560789212,1.059025500178787,0.953988308600225,1.0702407628980886,0.5339570315341986,0.7701877525746564,1.0,0,1,0-5
31.0,30.98201962725451,69.0944660059408,248.7183450616987,9.0,4.0,8.0,0.8963366274628013,1.3488103539443228,1.7630133918044146,0.8919662445597958,1.3038412306404485,0.7079584680493355,1.0,0,1,0-5
31.0,37.868773060952016,272.6988842394705,50.11311316390495,22.0,17.0,4.0,3.1637930742932356,3.418010991882246,4.905367524064657,1.040281555943749,0.5918085112564725,0.6811848158163116,1.0,0,1,0-5
30.0,52.34433503466608,316.3792767671543,268.52873548911816,8.0,20.0,22.0,8.002226225435347,8.009163175089114,4.006657785482589,0.7896664210108783,0.7000214438437081,0.9803332725120057,1.0,0,1,0-5
28.0,29.761613059753127,104.64138454947931,275.4119140709056,11.0,10.0,18.0,9.089627357119534,3.0503489873023595,1.900385727018216,1.1790762492355504,0.8891626256800297,0.49541800149556114,1.0,0,1,0-5
28.0,36.316844204458725,396.9641653695715,524.6416939302064,16.0,5.0,6.0,6.271606914613434,3.907740825400137,8.36803011802173,1.015176650559709,0.7479888352407263,1.5167218806058946,1.0,0,1,0-5
28.0,43.66673738467008,77.227511284313,243.87575508753952,28.0,9.0,23.0,0.7969334810377994,2.475620351480726,3.905553668606558,0.9307879937492953,1.4067032078237924,0.8029258852740797,1.0,0,1,0-5
28.0,40.865037672721186,209.3283654603418,92.39245415201988,16.0,28.0,7.0,11.5380148036691,14.060648051924574,12.784069376227572,1.2610941260478052,0.8994336552301985,1.5059660771834902,1.0,0,1,0-5
