lifetime,max_ch1,max_ch2,max_ch3,ch1_lifetime,ch2_lifetime,ch3_lifetime,ch1_dist,ch2_dist,ch3_dist,md_ch1,md_ch2,md_ch3,track_category,condition,replicate,cell_id
301,250.5248685,1654.821376,39.54214352,301,97,3,6.791078627,7.033904773,6.791078627,0.246778104,0.619125303,1.224463442,4,0,1,0-2
301,58.53417659,394.7818937,70.82593068,197,108,14,8.094038028,7.382445061,5.988767681,0.637334227,0.699153617,1.374466814,4,0,1,0-2
301,72.93245399,527.6841805,51.3067055,194,87,3,13.65833845,14.91285697,14.20396337,0.470665187,0.818421235,1.15409544,4,0,1,0-2
301,336.4316229,885.8813653,148.17971,301,301,25,8.126286531,7.888845238,7.806359905,0.200553213,0.460231877,1.185711149,4,0,1,0-3
301,155.6080399,693.0353091,70.08665385,301,165,6,16.99690553,17.19795187,16.99690553,0.428247406,0.44852754,1.271863548,4,0,1,0-3
301,155.5354985,610.1635347,55.73333169,301,279,3,4.113800896,2.908982059,4.113800896,0.297964144,0.310583661,1.121935819,4,0,1,0-3
301,188.8205721,531.7679387,94.45793792,301,122,9,10.01385526,9.957335769,9.853957725,0.292085068,0.659217995,1.476711273,4,0,1,0-3
301,104.275593,1089.421662,187.8431801,301,190,22,43.46212009,43.46212009,40.65894136,0.400997288,0.599642891,1.431769522,4,0,1,0-3
301,378.341498,1199.282927,44.94655893,301,203,3,2.495022002,1.784488728,2.050855976,0.269102758,0.473975497,1.338412879,4,0,1,0-3
301,203.0685738,809.2343157,69.29253244,301,301,4,19.76082169,20.15236024,18.16068077,0.252785144,0.353673302,1.283823691,4,0,1,0-3
301,213.0302239,527.1739045,71.75806644,301,132,3,34.07981497,33.95499519,34.07981497,0.339590614,0.735452873,1.45585815,4,0,1,0-3
301,176.516116,470.4803967,58.34389609,301,144,3,5.264114532,4.556191075,5.264114532,0.471198352,0.402746566,1.196962616,4,0,1,0-3
301,200.1594832,559.9599432,44.92298816,301,182,3,7.529848008,7.267243131,7.529848008,0.418450726,0.535953754,1.402328751,4,0,1,0-3
301,123.8262524,923.6672516,226.5443106,226,82,41,25.00969012,24.29286051,25.89889865,0.376365856,0.732501334,1.205220236,4,0,1,0-3
301,203.2791241,430.8558808,59.75706402,277,88,7,2.934707471,3.160862907,3.900877658,0.398727987,0.78176523,1.308912557,4,0,1,0-3
301,144.9478844,295.1806329,52.97166389,301,35,3,6.001828292,6.926013956,4.247201777,0.306411992,1.032579217,1.463331447,4,0,1,0-4
301,151.8997923,432.0783741,51.26511006,301,91,3,2.15567535,1.768469668,2.15567535,0.298365974,0.790187383,1.484652983,4,0,1,0-4
301,143.3835674,238.9222327,60.14921432,301,16,7,8.161609335,8.161609335,8.886718288,0.343414907,1.177947587,1.324662104,4,0,1,0-4
301,143.3006405,308.9196077,69.65099834,301,214,4,10.31377832,10.10739292,10.31377832,0.280105635,0.560393314,1.04289265,4,0,1,0-4
301,227.1216943,1736.645594,38.3936505,301,301,3,6.703408397,7.770143716,6.703408397,0.313014528,0.20840599,2.021760138,4,0,1,0-4
301,217.3570797,906.60546,66.812504,301,42,3,2.34962562,2.818302106,2.34962562,0.242873211,0.827940015,1.422224575,4,0,1,0-4
301,333.765373,824.7887136,65.36474871,301,183,9,10.45339477,9.855551354,10.45339477,0.199238021,0.665874694,1.404291703,4,0,1,0-4
301,108.6661269,369.1974888,61.95828948,289,38,6,28.24998089,27.10857546,26.76464382,0.46405901,0.613224808,1.501835669,4,0,1,0-4
301,146.1828298,499.8545857,50.94822505,301,225,3,6.853799761,6.86215983,6.432596308,0.48066331,0.445591815,1.320619147,4,0,1,0-4
301,77.80566712,200.6583524,148.7119874,123,236,14,25.45618971,25.41520857,25.45618971,0.427448555,0.4596085,1.335582797,4,0,1,0-4
301,84.25214879,463.391585,61.69687624,267,40,4,10.85435821,12.19966746,11.37942897,0.486561734,0.693139532,1.465320236,4,0,1,0-4
301,114.5538518,493.1109317,53.41825762,288,164,6,2.973580919,4.85556298,0.729098225,0.373270423,0.470239428,0.80798539,4,0,1,0-4
301,309.5061741,1214.000085,66.32974335,301,301,7,4.929861777,6.009203765,6.00256889,0.204046814,0.432702068,1.344851125,4,0,1,0-5
301,192.8867706,853.7741007,56.9881933,301,178,3,3.896886638,3.889655457,3.896886638,0.244737497,0.709672565,1.279098573,4,0,1,0-5
301,308.9127716,370.0222475,39.67254027,301,67,3,7.895666462,8.302074866,5.764479401,0.273053264,0.618934931,1.779879447,4,0,1,0-5
301,282.0279022,867.0896333,48.88222765,301,166,4,10.0559346,8.433930358,8.787674993,0.228080062,0.653364024,1.303523854,4,0,1,0-5
301,163.3874435,277.7186065,60.17344236,301,62,4,8.976679747,11.31399621,8.976679747,0.392693279,0.796523268,1.46428825,4,0,1,0-5
301,155.0400795,617.5661951,58.3826974,301,72,4,26.41667217,26.11379168,26.41667217,0.295701629,0.599578563,1.0633627,4,0,1,0-5
301,144.8611654,635.8454283,65.60442654,301,98,5,13.75590674,13.6136914,13.50062768,0.358508452,0.791267729,1.455224396,4,0,1,0-5
301,165.0050452,1035.043276,72.98317652,291,201,3,16.00849274,16.2625785,16.00849274,0.341481501,0.381308067,1.020415785,4,0,1,0-5
301,115.0955516,455.7947818,53.64855369,293,87,4,3.363763588,3.363763588,3.363763588,0.355410033,0.545165519,1.382840924,4,0,1,0-5
301,167.5819006,356.090849,67.15371306,301,35,4,4.621146443,4.980805381,7.580861245,0.297516354,0.623982847,1.537409304,4,0,1,0-5
301,179.4665018,837.6529128,66.5668758,280,195,4,8.161961959,7.873712947,8.161961959,0.258283088,0.559260724,1.540933937,4,0,1,0-5
